Year,Airport,AirCarrier,AirTaxi,GeneralAviation,Military_Itin,Civil,Military_Local
1990,APC,0,133,78725,911,113722,626
1990,CCR,2594,4554,131657,796,164902,83
1990,HWD,0,3938,122806,1040,125178,22
1990,LVK,0,672,97072,285,124753,61
1990,OAK,90746,53903,142781,919,113560,92
1990,PAO,0,8,95261,6,145203,18
1990,RHV,0,1,77509,10,130033,0
1990,SFO,317958,78866,30167,2462,10637,0
1990,SJC,97047,54333,114964,570,59566,40
1990,SQL,0,72,98811,74,93432,22
1990,STS,439,10593,99400,681,58028,172
1991,APC,2,158,68823,616,109791,350
1991,CCR,415,5367,127840,833,146031,34
1991,HWD,0,4953,87067,445,100802,32
1991,LVK,0,704,96176,461,136538,197
1991,OAK,109494,49510,139531,692,113487,122
1991,PAO,0,0,94718,0,134292,0
1991,RHV,0,210,69598,2,118639,0
1991,SFO,302381,88682,25195,2380,10575,0
1991,SJC,101435,55180,117197,698,66359,6
1991,SQL,0,254,86040,277,84103,20002
1991,STS,8,10496,84657,809,54967,176
1992,APC,0,70,75276,558,130381,470
1992,CCR,0,122,129014,779,156374,30
1992,HWD,0,4713,88913,299,84720,15
1992,LVK,0,283,99409,985,151543,150
1992,OAK,108625,52277,134888,697,117909,46
1992,PAO,8,7,101633,14,127466,0
1992,RHV,0,0,65852,0,113751,0
1992,SFO,296169,93335,21725,2436,9772,0
1992,SJC,93456,54084,120003,1147,65924,24
1992,SQL,0,241,84607,345,87412,0
1992,STS,0,11037,90549,547,60658,185
1993,APC,0,78,79218,462,123700,272
1993,CCR,0,625,110918,421,116016,61
1993,HWD,0,1712,81007,319,80154,12
1993,LVK,0,582,100979,676,180342,42
1993,OAK,126666,56635,142103,850,130659,42
1993,PAO,0,311,99290,69,109441,38
1993,RHV,0,0,64165,6,108300,0
1993,SFO,287662,103654,23004,2368,9181,0
1993,SJC,91247,37244,108064,888,68517,0
1993,SQL,0,8,69039,12,70935,0
1993,STS,4,8715,90824,539,56350,14
1994,APC,0,55,99752,311,130662,142
1994,CCR,0,1039,108070,537,121313,39
1994,HWD,0,1046,72171,608,80070,204
1994,LVK,0,126,91255,572,151853,76
1994,OAK,136850,56072,139627,710,139468,150
1994,PAO,0,343,100871,237,105004,0
1994,RHV,0,6042,56721,20,102215,20
1994,SFO,288555,106191,24925,2619,10782,0
1994,SJC,107387,20498,100135,851,67023,0
1994,SQL,0,4,65124,19,67908,0
1994,STS,43,8433,90762,702,56842,113
1995,APC,0,35,87617,303,100832,74
1995,CCR,0,1602,101612,260,116311,20
1995,HWD,0,718,63158,135,89865,6
1995,LVK,0,104,78331,408,142634,665
1995,OAK,170495,58033,149264,739,136573,464
1995,PAO,0,181,79322,72,104694,16
1995,RHV,0,0,54980,27,96191,24
1995,SFO,304021,92111,25480,2297,12039,0
1995,SJC,103051,16208,84306,616,59708,0
1995,SQL,0,77,53943,32,65602,252
1995,STS,35,6535,92350,670,54842,156
1996,APC,2,63,75548,149,85265,23
1996,CCR,0,1897,107526,273,115620,8
1996,HWD,0,366,71101,62,108351,0
1996,LVK,0,607,81917,218,146727,36
1996,OAK,165063,60874,159508,846,100628,362
1996,PAO,0,35,80938,17,114963,0
1996,RHV,2,0,55380,17,104490,2
1996,SFO,325181,73664,26588,2604,13662,135
1996,SJC,120715,7623,86773,426,70912,0
1996,SQL,0,82,57055,108,62410,19
1996,STS,26,5609,82879,502,45310,360
1997,APC,0,128,64485,160,79961,67
1997,CCR,0,2422,109995,236,115158,1
1997,HWD,0,383,73649,98,106841,170
1997,LVK,0,2400,87396,72,146422,52
1997,OAK,163697,60146,171922,601,122390,748
1997,PAO,29,1,88255,0,125801,0
1997,RHV,0,62,64266,28,124445,16
1997,SFO,332950,74434,26977,2694,12687,79
1997,SJC,128474,7477,90979,211,79565,531
1997,SQL,0,12,69713,157,79212,82
1997,STS,7,6333,85441,427,46281,56
1998,APC,0,322,69259,125,90754,58
1998,CCR,0,2466,106742,200,106878,85
1998,HWD,0,88,60223,127,93124,56
1998,LVK,0,2553,90251,125,146082,6
1998,OAK,160627,58950,165128,657,121048,203
1998,PAO,319,8,74693,80,114184,20
1998,RHV,0,12,67794,34,145845,0
1998,SFO,332203,71752,25408,2683,0,0
1998,SJC,134310,8535,80404,608,62013,6
1998,SQL,0,2,67101,4,87641,0
1998,STS,9,5965,78997,896,47795,116
1999,APC,0,247,67544,92,91459,83
1999,CCR,0,2695,117453,123,112658,10
1999,HWD,5,605,72104,109,114730,32
1999,LVK,0,1200,92378,186,159247,36
1999,OAK,161426,54677,174075,569,133126,332
1999,PAO,0,14,75495,14,129895,0
1999,RHV,1,12,72900,61,142325,28
1999,SFO,333826,75665,26684,2510,1347,0
1999,SJC,143828,7850,90613,282,62903,4
1999,SQL,0,41,75958,8,93180,31
1999,STS,13,6964,80836,356,47936,394
2000,APC,33,795,62542,146,81478,51
2000,CCR,13,2087,106799,193,92506,67
2000,HWD,0,802,66460,38,94966,20
2000,LVK,0,281,87062,136,147136,6
2000,OAK,148003,42266,150069,403,108260,49
2000,PAO,0,1,71386,0,129742,0
2000,RHV,0,6,77403,29,152451,54
2000,SFO,327715,73534,25797,2176,1329,3
2000,SJC,147060,13852,87605,183,51128,16
2000,SQL,0,10,74592,11,85562,15
2000,STS,14,6721,78728,270,46393,157
2001,APC,3,2096,58691,212,64969,116
2001,CCR,0,2343,76917,198,64174,17
2001,HWD,0,832,63908,208,100780,46
2001,LVK,0,816,86690,150,129131,50
2001,OAK,158127,43404,136992,354,56738,38
2001,PAO,0,80,74449,0,134810,370
2001,RHV,13,9,83858,57,151425,11
2001,SFO,301558,65913,17663,2460,5,0
2001,SJC,151058,23228,65497,286,32223,7
2001,SQL,1,106,68662,4,92279,10
2001,STS,17,6846,76205,238,51648,12
2002,APC,0,2613,58412,228,65479,140
2002,CCR,0,3171,78010,205,57165,21
2002,HWD,0,1173,63306,73,87752,8
2002,LVK,0,1466,90641,178,131164,4
2002,OAK,158581,44411,111252,394,56830,111
2002,PAO,0,11,86401,3,125960,1
2002,RHV,49,0,87979,53,139397,31
2002,SFO,259394,72486,16790,2783,0,0
2002,SJC,128805,28955,53289,113,12011,26
2002,SQL,0,268,78693,34,88886,4
2002,STS,9,6030,72027,200,35965,162
2003,APC,3,3178,58221,349,65372,134
2003,CCR,3,3594,66057,317,49087,48
2003,HWD,0,1069,64473,75,84213,12
2003,LVK,0,1618,80070,439,109815,10
2003,OAK,159842,38365,93417,706,50516,15
2003,PAO,1,108,84079,2,129837,11
2003,RHV,0,0,79766,56,133684,12
2003,SFO,232577,82608,16585,2745,0,0
2003,SJC,118130,36949,48989,153,12530,0
2003,SQL,0,924,80292,28,89850,11
2003,STS,1,5570,71707,173,43091,8
2004,APC,2,3621,53180,325,55299,212
2004,CCR,0,3967,65044,211,58991,170
2004,HWD,0,1200,66475,113,67681,71
2004,LVK,0,1750,81380,559,117990,206
2004,OAK,169281,36066,78881,524,55167,37
2004,PAO,0,843,74802,4,116079,30
2004,RHV,0,1,75544,2,128253,2
2004,SFO,244009,88809,18462,2746,46,1
2004,SJC,126662,32550,46556,115,16322,0
2004,SQL,0,3340,72984,24,79260,35
2004,STS,0,5257,73957,314,52217,18
2005,APC,0,3525,55669,265,58803,92
2005,CCR,0,4265,64753,63,54715,29
2005,HWD,0,1247,61689,59,62004,58
2005,LVK,0,1554,74423,186,94296,24
2005,OAK,171323,23506,83073,639,69148,24
2005,PAO,0,2714,73321,14,110357,14
2005,RHV,0,0,69136,0,126579,0
2005,SFO,241492,90023,19633,2448,178,0
2005,SJC,125528,29060,45868,75,18575,0
2005,SQL,3,3216,72658,33,75720,12
2005,STS,0,4792,63738,333,45986,66
2006,APC,4,4075,55707,217,56397,88
2006,CCR,0,3398,55456,226,43008,28
2006,HWD,0,1939,61529,383,65900,189
2006,LVK,0,1584,72567,78,100695,2
2006,OAK,173439,28057,66048,346,68093,102
2006,PAO,0,1630,67718,10,103486,7
2006,RHV,406,225,57759,10,105825,512
2006,SFO,248297,89850,18454,2601,213,0
2006,SJC,125179,26589,40883,111,18230,58
2006,SQL,6,3091,68385,14,69012,5
2006,STS,6,5797,68242,358,48494,4
2007,APC,0,4360,63354,215,53895,146
2007,CCR,0,2409,52060,149,38944,120
2007,HWD,0,2394,64447,20,77435,43
2007,LVK,0,1612,74480,325,104977,330
2007,OAK,175321,31077,59689,274,81332,122
2007,PAO,0,1457,78057,0,102229,582
2007,RHV,0,0,53453,92,91320,0
2007,SFO,262135,95582,19149,2634,68,0
2007,SJC,122987,29408,40019,82,15682,18
2007,SQL,0,2975,71958,267,76393,219
2007,STS,1458,5033,73756,461,48159,8
2008,APC,0,4374,58804,199,55897,333
2008,CCR,2,2902,50915,59,39855,152
2008,HWD,355,2036,61587,27,86430,0
2008,LVK,0,1331,66938,98,89735,21
2008,OAK,148991,28334,49127,696,46031,1214
2008,PAO,0,1748,67432,265,98292,294
2008,RHV,0,0,51620,0,89070,316
2008,SFO,284350,85527,15453,2697,134,0
2008,SJC,113560,24750,37065,134,15555,72
2008,SQL,0,1047,67960,20,65574,33
2008,STS,3053,4552,59189,208,35011,118
2009,APC,0,3040,47739,343,49386,64
2009,CCR,5,2908,45861,138,38517,440
2009,HWD,117,1631,52661,21,54746,1
2009,LVK,2,808,58397,272,73853,0
2009,OAK,118918,22411,43983,1306,45025,2978
2009,PAO,0,1824,68700,18,88480,19
2009,RHV,0,0,49510,0,73385,198
2009,SFO,279864,84378,13030,3039,0,0
2009,SJC,89654,27603,26558,357,14300,17
2009,SQL,0,28,53155,27,53055,36
2009,STS,3038,5346,49793,333,30432,0
2010,APC,9,3381,34401,226,26782,30
2010,CCR,0,2440,39819,241,35900,365
2010,HWD,0,1634,41232,43,41970,17
2010,LVK,4,737,50328,105,75289,14
2010,OAK,112493,23448,42658,1511,36591,2949
2010,PAO,0,2010,65819,11,93278,6
2010,RHV,165,335,42201,28,66995,56
2010,SFO,287959,83931,13586,3282,0,0
2010,SJC,84494,22657,26336,273,4538,2
2010,SQL,0,114,54343,29,58349,42
2010,STS,2970,5426,42105,237,22408,4
2011,APC,8,6792,26185,162,22786,42
2011,CCR,0,2591,38070,256,37165,84
2011,HWD,27,1699,42741,491,44516,313
2011,LVK,1,667,54785,135,81883,20
2011,OAK,108998,22983,42525,1365,37117,2889
2011,PAO,9,1416,72286,44,99051,8
2011,RHV,66,875,46159,84,80912,1
2011,SFO,296442,90499,13446,3288,0,0
2011,SJC,83322,23235,25022,251,5290,64
2011,SQL,191,588,51131,54,54109,62
2011,STS,3012,5926,45661,350,24587,26
2012,APC,0,4817,25638,126,13355,50
2012,CCR,0,3451,37372,195,34531,181
2012,HWD,9,2070,42119,1152,37915,5
2012,LVK,5,855,53901,110,77560,4
2012,OAK,112647,19819,44401,1240,31435,1108
2012,PAO,1,1651,73521,73,96305,16
2012,RHV,3,563,48736,132,88208,4
2012,SFO,317630,89020,13281,3391,0,0
2012,SJC,81516,21905,25609,225,5500,192
2012,SQL,0,398,48037,33,51991,26
2012,STS,3024,4839,44839,359,25308,12
2013,APC,1,4057,26560,107,14731,31
2013,CCR,3,3307,39526,165,44077,39
2013,HWD,8,3554,47244,1084,48420,8
2013,LVK,4,986,63636,82,92116,4
2013,OAK,110400,14551,43116,1080,31430,662
2013,PAO,3,1704,78519,54,97103,14
2013,RHV,4,1066,53425,117,91131,0
2013,SFO,319446,85885,12726,2858,0,0
2013,SJC,85990,21338,27016,225,4241,44
2013,SQL,7,2821,51553,42,57053,24
2013,STS,3179,5353,46422,266,24741,38
2014,APC,2,4321,26114,175,12901,73
2014,CCR,1,3577,41138,220,57545,115
2014,HWD,6,3199,44610,1180,63695,36
2014,LVK,3,1133,58887,69,85369,76
2014,OAK,110956,16370,43091,1377,31390,534
2014,PAO,2,1443,76514,64,97756,24
2014,RHV,8,720,54890,153,79537,18
2014,SFO,335428,80914,12651,2973,0,0
2014,SJC,88190,23027,26255,192,4503,44
2014,SQL,0,14873,47097,55,55506,16
2014,STS,3326,5508,42000,401,22285,56
2015,APC,7,4958,29918,315,13718,338
2015,CCR,0,3331,44028,212,59099,202
2015,HWD,25,1927,49683,473,67874,0
2015,LVK,4,1190,53137,156,62930,291
2015,OAK,116861,21857,42098,1190,32990,862
2015,PAO,6,997,66729,78,103663,147
2015,RHV,4,651,55861,65,87082,0
2015,SFO,354576,59724,13742,2476,0,0
2015,SJC,91134,23183,29715,237,4338,62
2015,SQL,0,31072,45065,62,42867,82
2015,STS,3734,6669,46333,573,25805,349
2016,APC,3,5134,27673,300,12346,239
2016,CCR,0,4371,45292,155,69601,190
2016,HWD,5,1315,44736,138,62506,1
2016,LVK,5,1554,53118,144,62798,480
2016,OAK,123731,24742,40414,1551,31413,948
2016,PAO,4,708,56651,121,95702,52
2016,RHV,2,405,55654,99,95541,0
2016,SFO,379647,55482,12691,2571,0,0
2016,SJC,102406,24084,29380,276,4349,14
2016,SQL,0,19331,39697,164,46084,640
2016,STS,4642,7896,42432,752,23207,302
2017,APC,4,5139,27636,243,16380,440
2017,CCR,4,5232,48232,175,66368,33
2017,HWD,5,1244,42427,538,57830,15
2017,LVK,1,1573,53815,133,75012,122
2017,OAK,129764,24362,41568,1567,38379,988
2017,PAO,6,679,52512,73,95416,83
2017,RHV,7,323,72199,48,90071,0
2017,SFO,397492,48350,11856,2648,0,0
2017,SJC,120650,23211,30072,216,4442,4
2017,SQL,53,16927,40380,215,46037,494
2017,STS,6033,8547,41827,580,27284,318
2018,APC,3,5836,28564,364,15307,415
2018,CCR,7,5115,46932,120,57459,16
2018,HWD,4,1225,43365,287,71484,41
2018,LVK,24,1857,55306,171,88359,263
2018,OAK,132864,27112,39695,883,40832,347
2018,PAO,4,760,53548,74,91736,59
2018,RHV,2,516,72755,45,94415,6
2018,SFO,407152,48646,11741,2627,0,0
2018,SJC,136228,22736,32808,243,3608,4
2018,SQL,17,10456,37257,119,46034,200
2018,STS,6572,8466,41620,566,27634,202
2019,APC,0,5733,27424,285,13669,514
2019,CCR,37,4256,45254,160,47790,57
2019,HWD,2,1240,43132,158,70485,77
2019,LVK,71,3024,63819,346,93228,258
2019,OAK,131072,33322,38729,539,38708,387
2019,PAO,3,920,53828,63,95305,147
2019,RHV,7,503,85275,39,122376,0
2019,SFO,393869,50917,11002,2714,0,0
2019,SJC,148712,21378,32328,203,3204,61
2019,SQL,51,10566,32379,124,30998,130
2019,STS,7052,8456,42280,436,25294,216
2020,APC,3,6147,19496,380,18337,645
2020,CCR,2,3303,32632,87,35222,206
2020,HWD,4,1431,36586,195,66015,0
2020,LVK,4,2366,50999,155,91412,120
2020,OAK,81014,23243,26011,362,27351,470
2020,PAO,1,620,39468,45,72549,29
2020,RHV,0,420,57328,17,85913,0
2020,SFO,193723,29375,5311,2755,0,0
2020,SJC,72813,15691,22005,200,5132,54
2020,SQL,0,8048,22873,46,26964,66
2020,STS,4647,6826,29956,420,24535,182
2021,APC,6,11692,27813,405,25710,889
2021,CCR,9,4836,44476,140,56511,158
2021,HWD,4,2149,44821,209,83483,18
2021,LVK,0,3497,64665,177,115765,104
2021,OAK,93477,27453,31237,481,33092,356
2021,PAO,5,566,52115,23,105859,0
2021,RHV,1,537,53551,21,105474,0
2021,SFO,215767,39660,7238,2936,0,0
2021,SJC,79841,20514,26991,959,6709,18
2021,SQL,0,12005,27283,55,36557,90
2021,STS,6613,8879,41003,312,33699,74
2022,APC,4,11449,28631,434,24887,636
2022,CCR,8,5852,45526,137,58397,79
2022,HWD,42,1817,45349,265,87026,12
2022,LVK,23,3487,65923,125,127589,89
2022,OAK,116746,28082,31833,477,36144,388
2022,PAO,0,636,57903,37,105034,10
2022,RHV,13,821,55476,30,101919,0
2022,SFO,301830,41215,9030,2927,0,0
2022,SJC,109766,22354,27828,1051,5023,16
2022,SQL,0,12037,31376,53,46365,62
2022,STS,8098,9758,39352,348,33159,27
2023,APC,3,11305,26038,392,26785,832
2023,CCR,0,5942,41019,135,55211,35
2023,HWD,37,1893,39678,156,80857,2
2023,LVK,4,2724,57952,92,120317,87
2023,OAK,114335,24286,27949,428,39838,265
2023,PAO,8,763,52409,21,96658,0
2023,RHV,36,483,58318,7,102801,0
2023,SFO,346766,28312,7080,2713,0,0
2023,SJC,112238,21970,25503,177,4634,24
2023,SQL,0,5870,31110,29,30257,36
2023,STS,8047,9447,35167,251,29730,68
